,City,Latitude,Longitude,Temperature,Pressure,Humidity,id
406,Colmar,48.0777517,7.3579641,7.58,1005,86,136331572
407,Colmar,48.0777517,7.3579641,6.8,1006,93,136331572
408,Colmar,48.0777517,7.3579641,6.17,1006,94,136331572
409,Colmar,48.0777517,7.3579641,5.98,1007,89,136331572
410,Colmar,48.0777517,7.3579641,6.1,1007,87,136331572
411,Colmar,48.0777517,7.3579641,4.99,1008,91,136331572
412,Colmar,48.0777517,7.3579641,4.58,1009,90,136331572
413,Colmar,48.0777517,7.3579641,4.94,1010,88,136331572
414,Colmar,48.0777517,7.3579641,5.76,1010,82,136331572
415,Colmar,48.0777517,7.3579641,5.17,1011,86,136331572
416,Colmar,48.0777517,7.3579641,4.48,1012,93,136331572
417,Colmar,48.0777517,7.3579641,4.25,1012,97,136331572
418,Colmar,48.0777517,7.3579641,3.91,1013,94,136331572
419,Colmar,48.0777517,7.3579641,3.5,1013,93,136331572
420,Colmar,48.0777517,7.3579641,3.39,1014,97,136331572
421,Colmar,48.0777517,7.3579641,3.62,1015,97,136331572
422,Colmar,48.0777517,7.3579641,3.16,1016,97,136331572
423,Colmar,48.0777517,7.3579641,1.95,1018,97,136331572
424,Colmar,48.0777517,7.3579641,1.02,1019,93,136331572
425,Colmar,48.0777517,7.3579641,-0.19,1021,83,136331572
426,Colmar,48.0777517,7.3579641,-1.23,1022,82,136331572
427,Colmar,48.0777517,7.3579641,-1.69,1023,81,136331572
428,Colmar,48.0777517,7.3579641,-1.77,1024,79,136331572
429,Colmar,48.0777517,7.3579641,-1.35,1024,74,136331572
430,Colmar,48.0777517,7.3579641,0.04,1024,63,136331572
431,Colmar,48.0777517,7.3579641,-0.34,1024,68,136331572
432,Colmar,48.0777517,7.3579641,-1.3,1025,68,136331572
433,Colmar,48.0777517,7.3579641,-2.23,1026,67,136331572
434,Colmar,48.0777517,7.3579641,-3.11,1026,65,136331572
435,Colmar,48.0777517,7.3579641,-3.86,1026,60,136331572
436,Colmar,48.0777517,7.3579641,-4.58,1025,57,136331572
437,Colmar,48.0777517,7.3579641,-4.24,1026,50,136331572
438,Colmar,48.0777517,7.3579641,-2.19,1025,43,136331572
439,Colmar,48.0777517,7.3579641,-1.67,1025,48,136331572
440,Eguisheim,48.0447968,7.3079618,7.8,1009,86,136516441
441,Eguisheim,48.0447968,7.3079618,7.14,1009,84,136516441
442,Eguisheim,48.0447968,7.3079618,6.4,1008,83,136516441
443,Eguisheim,48.0447968,7.3079618,6.18,1006,84,136516441
444,Eguisheim,48.0447968,7.3079618,6.0,1005,85,136516441
445,Eguisheim,48.0447968,7.3079618,7.18,1005,84,136516441
446,Eguisheim,48.0447968,7.3079618,7.61,1005,87,136516441
447,Eguisheim,48.0447968,7.3079618,6.83,1006,93,136516441
448,Eguisheim,48.0447968,7.3079618,6.2,1006,94,136516441
449,Eguisheim,48.0447968,7.3079618,5.9,1007,89,136516441
450,Eguisheim,48.0447968,7.3079618,6.07,1007,86,136516441
451,Eguisheim,48.0447968,7.3079618,4.97,1008,90,136516441
452,Eguisheim,48.0447968,7.3079618,4.62,1009,89,136516441
453,Eguisheim,48.0447968,7.3079618,5.06,1010,88,136516441
454,Eguisheim,48.0447968,7.3079618,5.86,1010,82,136516441
455,Eguisheim,48.0447968,7.3079618,5.18,1011,87,136516441
456,Eguisheim,48.0447968,7.3079618,4.46,1012,93,136516441
457,Eguisheim,48.0447968,7.3079618,4.28,1012,98,136516441
458,Eguisheim,48.0447968,7.3079618,3.96,1013,96,136516441
459,Eguisheim,48.0447968,7.3079618,3.48,1013,93,136516441
460,Eguisheim,48.0447968,7.3079618,3.41,1014,97,136516441
461,Eguisheim,48.0447968,7.3079618,3.62,1015,97,136516441
462,Eguisheim,48.0447968,7.3079618,3.3,1016,97,136516441
463,Eguisheim,48.0447968,7.3079618,2.0,1018,97,136516441
464,Eguisheim,48.0447968,7.3079618,1.05,1019,95,136516441
465,Eguisheim,48.0447968,7.3079618,-0.15,1021,85,136516441
466,Eguisheim,48.0447968,7.3079618,-1.26,1022,83,136516441
467,Eguisheim,48.0447968,7.3079618,-1.79,1023,82,136516441
468,Eguisheim,48.0447968,7.3079618,-1.91,1024,81,136516441
469,Eguisheim,48.0447968,7.3079618,-1.49,1024,76,136516441
470,Eguisheim,48.0447968,7.3079618,-0.1,1024,65,136516441
471,Eguisheim,48.0447968,7.3079618,-0.47,1024,69,136516441
472,Eguisheim,48.0447968,7.3079618,-1.39,1025,69,136516441
473,Eguisheim,48.0447968,7.3079618,-2.37,1026,69,136516441
474,Eguisheim,48.0447968,7.3079618,-3.25,1025,67,136516441
475,Eguisheim,48.0447968,7.3079618,-3.99,1026,62,136516441
476,Eguisheim,48.0447968,7.3079618,-4.74,1025,59,136516441
477,Eguisheim,48.0447968,7.3079618,-4.4,1026,52,136516441
478,Eguisheim,48.0447968,7.3079618,-2.4,1025,45,136516441
479,Eguisheim,48.0447968,7.3079618,-1.82,1025,50,136516441
480,Besancon,47.2380222,6.0243622,7.83,1010,85,110217040
481,Besancon,47.2380222,6.0243622,6.91,1009,80,110217040
482,Besancon,47.2380222,6.0243622,5.8,1008,83,110217040
483,Besancon,47.2380222,6.0243622,5.96,1007,86,110217040
484,Besancon,47.2380222,6.0243622,5.51,1006,93,110217040
485,Besancon,47.2380222,6.0243622,6.43,1006,91,110217040
486,Besancon,47.2380222,6.0243622,6.23,1006,98,110217040
487,Besancon,47.2380222,6.0243622,6.2,1006,94,110217040
488,Besancon,47.2380222,6.0243622,5.14,1007,95,110217040
489,Besancon,47.2380222,6.0243622,5.62,1007,94,110217040
490,Besancon,47.2380222,6.0243622,5.08,1007,96,110217040
491,Besancon,47.2380222,6.0243622,3.87,1008,96,110217040
492,Besancon,47.2380222,6.0243622,3.34,1009,96,110217040
493,Besancon,47.2380222,6.0243622,3.86,1011,94,110217040
494,Besancon,47.2380222,6.0243622,4.7,1011,90,110217040
495,Besancon,47.2380222,6.0243622,4.29,1011,92,110217040
496,Besancon,47.2380222,6.0243622,3.49,1012,97,110217040
497,Besancon,47.2380222,6.0243622,3.26,1013,94,110217040
498,Besancon,47.2380222,6.0243622,3.21,1013,95,110217040
499,Besancon,47.2380222,6.0243622,2.92,1014,93,110217040
500,Besancon,47.2380222,6.0243622,2.28,1014,96,110217040
501,Besancon,47.2380222,6.0243622,2.86,1015,97,110217040
502,Besancon,47.2380222,6.0243622,3.21,1016,96,110217040
503,Besancon,47.2380222,6.0243622,3.05,1016,97,110217040
504,Besancon,47.2380222,6.0243622,2.31,1017,98,110217040
505,Besancon,47.2380222,6.0243622,1.94,1018,97,110217040
506,Besancon,47.2380222,6.0243622,0.98,1019,92,110217040
507,Besancon,47.2380222,6.0243622,-0.49,1020,88,110217040
508,Besancon,47.2380222,6.0243622,-1.42,1021,84,110217040
509,Besancon,47.2380222,6.0243622,-1.15,1021,78,110217040
510,Besancon,47.2380222,6.0243622,-0.05,1021,68,110217040
511,Besancon,47.2380222,6.0243622,-0.36,1021,64,110217040
512,Besancon,47.2380222,6.0243622,-0.91,1022,69,110217040
513,Besancon,47.2380222,6.0243622,-1.43,1022,67,110217040
514,Besancon,47.2380222,6.0243622,-1.97,1022,65,110217040
515,Besancon,47.2380222,6.0243622,-2.62,1022,63,110217040
516,Besancon,47.2380222,6.0243622,-3.48,1021,63,110217040
517,Besancon,47.2380222,6.0243622,-3.27,1022,67,110217040
518,Besancon,47.2380222,6.0243622,-2.35,1022,81,110217040
519,Besancon,47.2380222,6.0243622,-1.56,1022,79,110217040
520,Dijon,47.3215806,5.0414701,9.32,1009,74,111540922
521,Dijon,47.3215806,5.0414701,7.75,1008,80,111540922
522,Dijon,47.3215806,5.0414701,6.1,1007,88,111540922
523,Dijon,47.3215806,5.0414701,5.23,1006,91,111540922
524,Dijon,47.3215806,5.0414701,6.36,1005,91,111540922
525,Dijon,47.3215806,5.0414701,6.81,1006,91,111540922
526,Dijon,47.3215806,5.0414701,7.78,1005,86,111540922
527,Dijon,47.3215806,5.0414701,7.38,1006,90,111540922
528,Dijon,47.3215806,5.0414701,5.45,1006,93,111540922
529,Dijon,47.3215806,5.0414701,4.33,1008,93,111540922
530,Dijon,47.3215806,5.0414701,3.45,1008,93,111540922
531,Dijon,47.3215806,5.0414701,3.44,1009,93,111540922
532,Dijon,47.3215806,5.0414701,3.43,1010,94,111540922
533,Dijon,47.3215806,5.0414701,4.1,1012,90,111540922
534,Dijon,47.3215806,5.0414701,5.48,1012,80,111540922
535,Dijon,47.3215806,5.0414701,4.22,1012,86,111540922
536,Dijon,47.3215806,5.0414701,3.32,1013,96,111540922
537,Dijon,47.3215806,5.0414701,3.14,1014,96,111540922
538,Dijon,47.3215806,5.0414701,3.12,1014,95,111540922
539,Dijon,47.3215806,5.0414701,2.87,1015,91,111540922
540,Dijon,47.3215806,5.0414701,2.45,1015,96,111540922
541,Dijon,47.3215806,5.0414701,2.61,1017,92,111540922
542,Dijon,47.3215806,5.0414701,3.42,1017,89,111540922
543,Dijon,47.3215806,5.0414701,2.87,1017,96,111540922
544,Dijon,47.3215806,5.0414701,2.31,1018,97,111540922
545,Dijon,47.3215806,5.0414701,1.27,1019,93,111540922
546,Dijon,47.3215806,5.0414701,-0.22,1020,84,111540922
547,Dijon,47.3215806,5.0414701,-1.07,1021,82,111540922
548,Dijon,47.3215806,5.0414701,-1.71,1021,80,111540922
549,Dijon,47.3215806,5.0414701,-1.2,1022,77,111540922
550,Dijon,47.3215806,5.0414701,-0.02,1022,66,111540922
551,Dijon,47.3215806,5.0414701,-0.25,1022,67,111540922
552,Dijon,47.3215806,5.0414701,-1.35,1023,71,111540922
553,Dijon,47.3215806,5.0414701,-1.51,1023,69,111540922
554,Dijon,47.3215806,5.0414701,-1.67,1022,65,111540922
555,Dijon,47.3215806,5.0414701,-1.88,1022,60,111540922
556,Dijon,47.3215806,5.0414701,-2.98,1022,59,111540922
557,Dijon,47.3215806,5.0414701,-2.9,1023,55,111540922
558,Dijon,47.3215806,5.0414701,-1.97,1023,59,111540922
559,Dijon,47.3215806,5.0414701,-2.24,1023,70,111540922
560,Annecy,45.8992348,6.1288847,9.03,1011,63,107354879
561,Annecy,45.8992348,6.1288847,6.98,1011,70,107354879
562,Annecy,45.8992348,6.1288847,4.69,1010,76,107354879
563,Annecy,45.8992348,6.1288847,4.59,1009,76,107354879
564,Annecy,45.8992348,6.1288847,5.15,1007,81,107354879
565,Annecy,45.8992348,6.1288847,4.88,1007,95,107354879
566,Annecy,45.8992348,6.1288847,4.77,1006,97,107354879
567,Annecy,45.8992348,6.1288847,4.18,1006,99,107354879
568,Annecy,45.8992348,6.1288847,3.75,1006,99,107354879
569,Annecy,45.8992348,6.1288847,4.09,1006,99,107354879
570,Annecy,45.8992348,6.1288847,4.46,1006,99,107354879
571,Annecy,45.8992348,6.1288847,4.23,1006,99,107354879
572,Annecy,45.8992348,6.1288847,3.9,1007,99,107354879
573,Annecy,45.8992348,6.1288847,4.01,1008,95,107354879
574,Annecy,45.8992348,6.1288847,4.65,1008,90,107354879
575,Annecy,45.8992348,6.1288847,4.09,1008,91,107354879
576,Annecy,45.8992348,6.1288847,2.92,1009,95,107354879
577,Annecy,45.8992348,6.1288847,2.63,1010,99,107354879
578,Annecy,45.8992348,6.1288847,2.59,1010,98,107354879
579,Annecy,45.8992348,6.1288847,2.39,1010,96,107354879
580,Annecy,45.8992348,6.1288847,2.26,1010,96,107354879
581,Annecy,45.8992348,6.1288847,2.56,1012,92,107354879
582,Annecy,45.8992348,6.1288847,3.47,1012,91,107354879
583,Annecy,45.8992348,6.1288847,3.32,1013,92,107354879
584,Annecy,45.8992348,6.1288847,2.21,1014,98,107354879
585,Annecy,45.8992348,6.1288847,2.03,1014,96,107354879
586,Annecy,45.8992348,6.1288847,1.47,1015,96,107354879
587,Annecy,45.8992348,6.1288847,0.04,1016,94,107354879
588,Annecy,45.8992348,6.1288847,-1.0,1017,95,107354879
589,Annecy,45.8992348,6.1288847,-1.26,1018,93,107354879
590,Annecy,45.8992348,6.1288847,-0.82,1018,90,107354879
591,Annecy,45.8992348,6.1288847,-1.46,1019,93,107354879
592,Annecy,45.8992348,6.1288847,-2.74,1020,96,107354879
593,Annecy,45.8992348,6.1288847,-3.14,1020,96,107354879
594,Annecy,45.8992348,6.1288847,-3.6,1020,95,107354879
595,Annecy,45.8992348,6.1288847,-4.06,1021,94,107354879
596,Annecy,45.8992348,6.1288847,-3.94,1021,94,107354879
597,Annecy,45.8992348,6.1288847,-3.33,1022,92,107354879
598,Annecy,45.8992348,6.1288847,-2.35,1022,93,107354879
599,Annecy,45.8992348,6.1288847,-1.8,1022,93,107354879
600,Grenoble,45.1875602,5.7357819,9.12,1011,75,108194303
601,Grenoble,45.1875602,5.7357819,7.97,1011,77,108194303
602,Grenoble,45.1875602,5.7357819,6.88,1010,77,108194303
603,Grenoble,45.1875602,5.7357819,8.02,1008,84,108194303
604,Grenoble,45.1875602,5.7357819,7.69,1006,98,108194303
605,Grenoble,45.1875602,5.7357819,7.21,1006,98,108194303
606,Grenoble,45.1875602,5.7357819,6.69,1005,98,108194303
607,Grenoble,45.1875602,5.7357819,5.58,1005,99,108194303
608,Grenoble,45.1875602,5.7357819,4.93,1006,100,108194303
609,Grenoble,45.1875602,5.7357819,5.02,1006,100,108194303
610,Grenoble,45.1875602,5.7357819,5.0,1006,100,108194303
611,Grenoble,45.1875602,5.7357819,4.92,1006,100,108194303
612,Grenoble,45.1875602,5.7357819,4.62,1006,100,108194303
613,Grenoble,45.1875602,5.7357819,4.64,1008,100,108194303
614,Grenoble,45.1875602,5.7357819,5.11,1008,100,108194303
615,Grenoble,45.1875602,5.7357819,4.64,1008,99,108194303
616,Grenoble,45.1875602,5.7357819,4.06,1009,100,108194303
617,Grenoble,45.1875602,5.7357819,3.69,1009,99,108194303
618,Grenoble,45.1875602,5.7357819,3.66,1009,99,108194303
619,Grenoble,45.1875602,5.7357819,3.44,1009,99,108194303
620,Grenoble,45.1875602,5.7357819,3.39,1009,99,108194303
621,Grenoble,45.1875602,5.7357819,3.36,1011,99,108194303
622,Grenoble,45.1875602,5.7357819,3.48,1012,99,108194303
623,Grenoble,45.1875602,5.7357819,3.42,1013,99,108194303
624,Grenoble,45.1875602,5.7357819,3.21,1014,99,108194303
625,Grenoble,45.1875602,5.7357819,3.07,1014,99,108194303
626,Grenoble,45.1875602,5.7357819,2.81,1015,99,108194303
627,Grenoble,45.1875602,5.7357819,2.39,1015,99,108194303
628,Grenoble,45.1875602,5.7357819,1.37,1016,99,108194303
629,Grenoble,45.1875602,5.7357819,0.88,1017,96,108194303
630,Grenoble,45.1875602,5.7357819,1.14,1017,95,108194303
631,Grenoble,45.1875602,5.7357819,0.42,1018,97,108194303
632,Grenoble,45.1875602,5.7357819,-1.76,1019,98,108194303
633,Grenoble,45.1875602,5.7357819,-2.66,1020,98,108194303
634,Grenoble,45.1875602,5.7357819,-2.39,1020,98,108194303
635,Grenoble,45.1875602,5.7357819,-2.47,1020,98,108194303
636,Grenoble,45.1875602,5.7357819,-2.26,1020,97,108194303
637,Grenoble,45.1875602,5.7357819,-1.09,1021,96,108194303
638,Grenoble,45.1875602,5.7357819,1.81,1020,94,108194303
639,Grenoble,45.1875602,5.7357819,2.37,1020,95,108194303
640,Lyon,45.7578137,4.8320114,11.02,1010,64,108560795
641,Lyon,45.7578137,4.8320114,9.6,1010,69,108560795
642,Lyon,45.7578137,4.8320114,8.13,1008,73,108560795
643,Lyon,45.7578137,4.8320114,7.46,1007,76,108560795
644,Lyon,45.7578137,4.8320114,6.97,1005,81,108560795
645,Lyon,45.7578137,4.8320114,7.36,1006,81,108560795
646,Lyon,45.7578137,4.8320114,6.89,1006,93,108560795
647,Lyon,45.7578137,4.8320114,7.01,1005,93,108560795
648,Lyon,45.7578137,4.8320114,6.87,1006,89,108560795
649,Lyon,45.7578137,4.8320114,6.51,1006,90,108560795
650,Lyon,45.7578137,4.8320114,6.46,1007,90,108560795
651,Lyon,45.7578137,4.8320114,6.32,1007,87,108560795
652,Lyon,45.7578137,4.8320114,5.8,1008,83,108560795
653,Lyon,45.7578137,4.8320114,5.98,1010,83,108560795
654,Lyon,45.7578137,4.8320114,6.44,1010,80,108560795
655,Lyon,45.7578137,4.8320114,6.36,1011,76,108560795
656,Lyon,45.7578137,4.8320114,4.68,1012,82,108560795
657,Lyon,45.7578137,4.8320114,3.81,1012,93,108560795
658,Lyon,45.7578137,4.8320114,3.53,1012,95,108560795
659,Lyon,45.7578137,4.8320114,3.43,1013,95,108560795
660,Lyon,45.7578137,4.8320114,3.37,1013,91,108560795
661,Lyon,45.7578137,4.8320114,3.01,1015,92,108560795
662,Lyon,45.7578137,4.8320114,3.4,1015,89,108560795
663,Lyon,45.7578137,4.8320114,3.64,1016,86,108560795
664,Lyon,45.7578137,4.8320114,3.07,1016,95,108560795
665,Lyon,45.7578137,4.8320114,2.96,1017,95,108560795
666,Lyon,45.7578137,4.8320114,2.33,1017,95,108560795
667,Lyon,45.7578137,4.8320114,1.35,1018,94,108560795
668,Lyon,45.7578137,4.8320114,0.83,1018,83,108560795
669,Lyon,45.7578137,4.8320114,0.22,1019,81,108560795
670,Lyon,45.7578137,4.8320114,0.41,1020,81,108560795
671,Lyon,45.7578137,4.8320114,-0.28,1020,87,108560795
672,Lyon,45.7578137,4.8320114,-1.14,1020,93,108560795
673,Lyon,45.7578137,4.8320114,-1.38,1021,93,108560795
674,Lyon,45.7578137,4.8320114,-1.75,1020,93,108560795
675,Lyon,45.7578137,4.8320114,-1.79,1020,92,108560795
676,Lyon,45.7578137,4.8320114,-2.52,1020,92,108560795
677,Lyon,45.7578137,4.8320114,-2.06,1022,86,108560795
678,Lyon,45.7578137,4.8320114,-0.11,1021,79,108560795
679,Lyon,45.7578137,4.8320114,0.1,1021,80,108560795
680,Gorges du Verdon,43.7496562,6.3285616,7.67,1012,66,101828497
681,Gorges du Verdon,43.7496562,6.3285616,6.6,1013,67,101828497
682,Gorges du Verdon,43.7496562,6.3285616,6.44,1010,80,101828497
683,Gorges du Verdon,43.7496562,6.3285616,6.0,1008,92,101828497
684,Gorges du Verdon,43.7496562,6.3285616,5.61,1006,93,101828497
685,Gorges du Verdon,43.7496562,6.3285616,5.81,1005,91,101828497
686,Gorges du Verdon,43.7496562,6.3285616,5.71,1003,94,101828497
687,Gorges du Verdon,43.7496562,6.3285616,5.56,1002,92,101828497
688,Gorges du Verdon,43.7496562,6.3285616,5.58,1001,90,101828497
689,Gorges du Verdon,43.7496562,6.3285616,5.23,1001,93,101828497
690,Gorges du Verdon,43.7496562,6.3285616,5.23,1001,95,101828497
691,Gorges du Verdon,43.7496562,6.3285616,5.04,1000,96,101828497
692,Gorges du Verdon,43.7496562,6.3285616,4.28,999,95,101828497
693,Gorges du Verdon,43.7496562,6.3285616,4.45,999,91,101828497
694,Gorges du Verdon,43.7496562,6.3285616,6.88,998,76,101828497
695,Gorges du Verdon,43.7496562,6.3285616,5.72,998,80,101828497
696,Gorges du Verdon,43.7496562,6.3285616,3.11,999,87,101828497
697,Gorges du Verdon,43.7496562,6.3285616,1.95,1000,86,101828497
698,Gorges du Verdon,43.7496562,6.3285616,0.43,1001,79,101828497
699,Gorges du Verdon,43.7496562,6.3285616,0.69,1001,73,101828497
700,Gorges du Verdon,43.7496562,6.3285616,1.06,1001,70,101828497
701,Gorges du Verdon,43.7496562,6.3285616,2.55,1002,69,101828497
702,Gorges du Verdon,43.7496562,6.3285616,5.03,1002,57,101828497
703,Gorges du Verdon,43.7496562,6.3285616,4.64,1003,64,101828497
704,Gorges du Verdon,43.7496562,6.3285616,2.13,1005,74,101828497
705,Gorges du Verdon,43.7496562,6.3285616,1.05,1007,80,101828497
706,Gorges du Verdon,43.7496562,6.3285616,0.9,1008,79,101828497
707,Gorges du Verdon,43.7496562,6.3285616,1.54,1009,78,101828497
708,Gorges du Verdon,43.7496562,6.3285616,2.32,1009,89,101828497
709,Gorges du Verdon,43.7496562,6.3285616,2.3,1010,96,101828497
710,Gorges du Verdon,43.7496562,6.3285616,2.51,1011,98,101828497
711,Gorges du Verdon,43.7496562,6.3285616,2.36,1012,99,101828497
712,Gorges du Verdon,43.7496562,6.3285616,2.28,1013,99,101828497
713,Gorges du Verdon,43.7496562,6.3285616,2.27,1014,99,101828497
714,Gorges du Verdon,43.7496562,6.3285616,1.63,1015,99,101828497
715,Gorges du Verdon,43.7496562,6.3285616,1.23,1015,99,101828497
716,Gorges du Verdon,43.7496562,6.3285616,0.77,1015,100,101828497
717,Gorges du Verdon,43.7496562,6.3285616,0.89,1017,99,101828497
718,Gorges du Verdon,43.7496562,6.3285616,1.03,1018,100,101828497
719,Gorges du Verdon,43.7496562,6.3285616,0.75,1019,100,101828497
720,Bormes les Mimosas,43.1506968,6.3419285,14.55,1011,53,101877567
721,Bormes les Mimosas,43.1506968,6.3419285,12.99,1012,61,101877567
722,Bormes les Mimosas,43.1506968,6.3419285,12.17,1010,73,101877567
723,Bormes les Mimosas,43.1506968,6.3419285,11.44,1008,90,101877567
724,Bormes les Mimosas,43.1506968,6.3419285,11.65,1006,94,101877567
725,Bormes les Mimosas,43.1506968,6.3419285,11.6,1005,92,101877567
726,Bormes les Mimosas,43.1506968,6.3419285,11.47,1003,92,101877567
727,Bormes les Mimosas,43.1506968,6.3419285,11.29,1001,88,101877567
728,Bormes les Mimosas,43.1506968,6.3419285,10.78,1001,90,101877567
729,Bormes les Mimosas,43.1506968,6.3419285,10.62,1001,92,101877567
730,Bormes les Mimosas,43.1506968,6.3419285,10.55,1000,91,101877567
731,Bormes les Mimosas,43.1506968,6.3419285,10.44,999,89,101877567
732,Bormes les Mimosas,43.1506968,6.3419285,10.28,999,84,101877567
733,Bormes les Mimosas,43.1506968,6.3419285,9.95,999,73,101877567
734,Bormes les Mimosas,43.1506968,6.3419285,11.3,998,63,101877567
735,Bormes les Mimosas,43.1506968,6.3419285,11.21,998,60,101877567
736,Bormes les Mimosas,43.1506968,6.3419285,9.08,998,62,101877567
737,Bormes les Mimosas,43.1506968,6.3419285,8.32,998,61,101877567
738,Bormes les Mimosas,43.1506968,6.3419285,7.73,999,61,101877567
739,Bormes les Mimosas,43.1506968,6.3419285,7.1,999,62,101877567
740,Bormes les Mimosas,43.1506968,6.3419285,7.3,1000,59,101877567
741,Bormes les Mimosas,43.1506968,6.3419285,7.86,1002,59,101877567
742,Bormes les Mimosas,43.1506968,6.3419285,8.11,1003,64,101877567
743,Bormes les Mimosas,43.1506968,6.3419285,8.6,1004,63,101877567
744,Bormes les Mimosas,43.1506968,6.3419285,8.78,1005,58,101877567
745,Bormes les Mimosas,43.1506968,6.3419285,7.47,1006,59,101877567
746,Bormes les Mimosas,43.1506968,6.3419285,6.79,1007,62,101877567
747,Bormes les Mimosas,43.1506968,6.3419285,6.81,1008,63,101877567
748,Bormes les Mimosas,43.1506968,6.3419285,6.64,1009,65,101877567
749,Bormes les Mimosas,43.1506968,6.3419285,6.12,1010,76,101877567
750,Bormes les Mimosas,43.1506968,6.3419285,5.97,1011,86,101877567
751,Bormes les Mimosas,43.1506968,6.3419285,6.18,1012,87,101877567
752,Bormes les Mimosas,43.1506968,6.3419285,6.09,1013,89,101877567
753,Bormes les Mimosas,43.1506968,6.3419285,6.49,1014,89,101877567
754,Bormes les Mimosas,43.1506968,6.3419285,6.69,1014,88,101877567
755,Bormes les Mimosas,43.1506968,6.3419285,6.09,1015,89,101877567
756,Bormes les Mimosas,43.1506968,6.3419285,5.65,1015,92,101877567
757,Bormes les Mimosas,43.1506968,6.3419285,6.2,1017,91,101877567
758,Bormes les Mimosas,43.1506968,6.3419285,6.17,1018,90,101877567
759,Bormes les Mimosas,43.1506968,6.3419285,7.19,1019,81,101877567
760,Cassis,43.2140359,5.5396318,14.96,1012,49,102437647
761,Cassis,43.2140359,5.5396318,13.81,1012,61,102437647
762,Cassis,43.2140359,5.5396318,12.68,1009,74,102437647
763,Cassis,43.2140359,5.5396318,12.46,1006,83,102437647
764,Cassis,43.2140359,5.5396318,12.44,1005,85,102437647
765,Cassis,43.2140359,5.5396318,12.05,1004,85,102437647
766,Cassis,43.2140359,5.5396318,11.94,1002,88,102437647
767,Cassis,43.2140359,5.5396318,11.94,1001,87,102437647
768,Cassis,43.2140359,5.5396318,11.69,1001,92,102437647
769,Cassis,43.2140359,5.5396318,11.43,1001,93,102437647
770,Cassis,43.2140359,5.5396318,11.09,1000,91,102437647
771,Cassis,43.2140359,5.5396318,11.01,999,89,102437647
772,Cassis,43.2140359,5.5396318,10.26,1000,86,102437647
773,Cassis,43.2140359,5.5396318,9.7,1000,74,102437647
774,Cassis,43.2140359,5.5396318,10.54,1000,64,102437647
775,Cassis,43.2140359,5.5396318,9.86,1000,63,102437647
776,Cassis,43.2140359,5.5396318,8.42,1001,67,102437647
777,Cassis,43.2140359,5.5396318,7.53,1001,69,102437647
778,Cassis,43.2140359,5.5396318,6.99,1001,72,102437647
779,Cassis,43.2140359,5.5396318,6.75,1002,75,102437647
780,Cassis,43.2140359,5.5396318,6.42,1002,77,102437647
781,Cassis,43.2140359,5.5396318,7.1,1003,72,102437647
782,Cassis,43.2140359,5.5396318,9.12,1004,59,102437647
783,Cassis,43.2140359,5.5396318,8.44,1005,64,102437647
784,Cassis,43.2140359,5.5396318,7.12,1007,72,102437647
785,Cassis,43.2140359,5.5396318,6.64,1008,75,102437647
786,Cassis,43.2140359,5.5396318,6.13,1009,80,102437647
787,Cassis,43.2140359,5.5396318,5.8,1009,83,102437647
788,Cassis,43.2140359,5.5396318,5.91,1010,80,102437647
789,Cassis,43.2140359,5.5396318,5.84,1011,81,102437647
790,Cassis,43.2140359,5.5396318,5.46,1012,92,102437647
791,Cassis,43.2140359,5.5396318,5.07,1013,92,102437647
792,Cassis,43.2140359,5.5396318,4.68,1014,94,102437647
793,Cassis,43.2140359,5.5396318,3.74,1016,96,102437647
794,Cassis,43.2140359,5.5396318,3.05,1016,94,102437647
795,Cassis,43.2140359,5.5396318,2.91,1017,93,102437647
796,Cassis,43.2140359,5.5396318,2.95,1016,90,102437647
797,Cassis,43.2140359,5.5396318,3.7,1018,89,102437647
798,Cassis,43.2140359,5.5396318,5.32,1019,88,102437647
799,Cassis,43.2140359,5.5396318,6.35,1018,83,102437647
800,Marseille,43.2961743,5.3699525,14.92,1011,51,102392404
801,Marseille,43.2961743,5.3699525,14.0,1011,61,102392404
802,Marseille,43.2961743,5.3699525,12.88,1009,76,102392404
803,Marseille,43.2961743,5.3699525,12.79,1006,81,102392404
804,Marseille,43.2961743,5.3699525,12.81,1004,84,102392404
805,Marseille,43.2961743,5.3699525,12.54,1004,84,102392404
806,Marseille,43.2961743,5.3699525,12.09,1002,89,102392404
807,Marseille,43.2961743,5.3699525,12.11,1001,88,102392404
808,Marseille,43.2961743,5.3699525,11.82,1001,91,102392404
809,Marseille,43.2961743,5.3699525,10.94,1001,91,102392404
810,Marseille,43.2961743,5.3699525,10.56,1001,89,102392404
811,Marseille,43.2961743,5.3699525,10.33,1000,86,102392404
812,Marseille,43.2961743,5.3699525,9.77,1000,82,102392404
813,Marseille,43.2961743,5.3699525,9.36,1001,73,102392404
814,Marseille,43.2961743,5.3699525,10.32,1001,65,102392404
815,Marseille,43.2961743,5.3699525,9.76,1001,64,102392404
816,Marseille,43.2961743,5.3699525,8.53,1001,66,102392404
817,Marseille,43.2961743,5.3699525,7.57,1002,70,102392404
818,Marseille,43.2961743,5.3699525,7.13,1002,73,102392404
819,Marseille,43.2961743,5.3699525,6.87,1002,76,102392404
820,Marseille,43.2961743,5.3699525,6.69,1002,77,102392404
821,Marseille,43.2961743,5.3699525,7.03,1004,74,102392404
